sex,age,method,n_reps,n_unlab_clusters,coverage,coverage_cluster_se,coverage_cluster_sd,bias,abs_bias,rmse,se_mean,width,emp_sd,theta0_mean,theta_hat_mean,sigma2_Y_mean,sigma2_Y_minus_f_mean,sigma2_f_mean,lambda_factor_mean,h_factor_mean,k_target_mean,R_MB_mean,R_GH_mean,bias_score_mean,bias_budget_mean,gh_gamma_eff_mean,edge_score_mean,pc_ratio_mean,fallback_rate,width_ratio_vs_GH_P1_c22,rmse_ratio_vs_GH_P1_c22,width_ratio_vs_GH_P1_c15,rmse_ratio_vs_GH_P1_c15,theta0,dataset,reference,method_family,bias_rescored,rmse_rescored
1,99,PPI_global,1000,50,0.37,0.0166598625567008,0.1178030178747903,-0.9738538539614228,0.9738538539614228,1.0577111469174292,0.4150913696277071,1.6271581689406116,0.4129552923881456,6.264297801445152,5.29044394748373,,,,,,,,,,,,,,,0.7212985887287247,1.5067332021883697,,,6.264297801445149,income,matern52_h0,PPI,-0.973853853961419,1.0577111469174258
1,100,GH_P1_c22,1000,50,0.927,0.0079808444134076,0.0564330920431533,0.4355227058029358,0.4355227058029358,0.7367844638023432,0.5775740511678555,2.2640902805779937,0.594579552014926,6.251210041572008,6.686732747374945,34.41157801846087,26.913602863143787,4.390188621810587,251.18864315095823,1.3999999999999997,4762.85,69.92831785893488,19.715526981244803,19.715526981244803,22.0,0.3821157885682916,0.9253795571950656,5.300251274589329,0.0,1.0,1.0,,,6.25121004157201,income,matern52_h0,PPCI,0.43552270580293495,0.7367844638023426
1,100,LO_GH_P1_c22w,1000,50,0.933,0.0079037578249274,0.0558880075486244,0.4337815066111886,0.4337815066111886,0.7951034387854898,0.6566094099232983,2.5739088868993294,0.6666839959389153,6.251210041572008,6.684991548183199,34.402507333023024,,,,,4762.85,69.92831785893488,19.715526981244803,19.715526981244803,22.0,0.3821157885682916,0.9253795571950656,5.300251274589329,,1.13684021745027,1.0791533723202826,,,6.25121004157201,income,matern52_h0,LO,0.4337815066111892,0.7951034387854901
1,100,PPI_global,1000,50,0.381,0.0160286732871731,0.1133398357478382,-0.9377931342295532,0.9377931342295532,1.0296116724614444,0.4170313727076887,1.6347629810141395,0.4252352978284881,6.251210041572008,5.313416907342456,,,,,,,,,,,,,,,0.7220396620389208,1.3974394453812178,,,6.25121004157201,income,matern52_h0,PPI,-0.9377931342295538,1.0296116724614448
2,70,GH_P1_c15,1000,50,0.936,0.0071485691446838,0.0505480171798689,0.048827283086463,0.048827283086463,0.3994049376296664,0.3864121548024226,1.5147356468254969,0.3966074862221836,4.200841915640374,4.249669198726836,18.52232240882461,14.81766637545132,3.001243581391764,251.18864315095823,1.3999999999999997,4315.49,13.809256277053407,14.161549190746332,14.161549190746332,15.0,0.3821157885682916,0.6810900999613568,19.00831009745512,0.0,,,1.0,1.0,4.200841915640371,income,matern52_h0,PPCI,0.04882728308646467,0.39940493762966656
2,70,LO_GH_P1_c15w,1000,50,0.933,0.0073692687865879,0.052108599313827,0.0532570558658004,0.0532570558658004,0.4461197889396648,0.4336421315152285,1.699877155539696,0.4431511424097846,4.200841915640374,4.254098971506173,18.515294460383995,,,,,4315.49,13.809256277053407,14.161549190746332,14.161549190746332,15.0,0.3821157885682916,0.6810900999613568,19.00831009745512,,,,1.1222269437589385,1.116961126187461,4.200841915640371,income,matern52_h0,LO,0.053257055865802094,0.446119788939665
2,70,PPI_global,1000,50,0.184,0.0148076097369713,0.1047056125817639,-0.8660707128444332,0.8660707128444332,0.9086258505167636,0.2698978487516333,1.0579995671064026,0.2749510040626916,4.200841915640374,3.3347712027959395,,,,,,,,,,,,,,,,,0.698471425904383,2.274948967604536,4.200841915640371,income,matern52_h0,PPI,-0.8660707128444316,0.908625850516762
2,71,GH_P1_c15,1000,50,0.922,0.0079744489925444,0.0563878695885444,0.0541804447956571,0.0541804447956571,0.4135720536267108,0.3880882993158845,1.5213061333182674,0.4102128685698438,4.1801705254873065,4.234350970282963,18.53428836657208,14.893982458785374,2.960604191100139,251.18864315095823,1.3999999999999997,4339.08,14.77216659158369,14.29191412541836,14.29191412541836,15.0,0.3821157885682916,0.6990063483693789,18.92417865110938,0.0,,,1.0,1.0,4.180170525487306,income,matern52_h0,PPCI,0.054180444795657756,0.41357205362671084
2,71,LO_GH_P1_c15w,1000,50,0.917,0.0080318244553546,0.056793575376812,0.0541158612905037,0.0541158612905037,0.4659247498734254,0.4351589408598539,1.7058230481706278,0.4630029350006545,4.1801705254873065,4.234286386777811,18.526546814346144,,,,,4339.08,14.77216659158369,14.29191412541836,14.29191412541836,15.0,0.3821157885682916,0.6990063483693789,18.92417865110938,,,,1.121288484159262,1.126586638984964,4.180170525487306,income,matern52_h0,LO,0.05411586129050505,0.4659247498734256
2,71,PPI_global,1000,50,0.21,0.0130149051130632,0.0920292766194651,-0.8511660084843818,0.8511660084843818,0.8956491939220385,0.2708065907379183,1.0615618356926395,0.2788936827183843,4.1801705254873065,3.3290045170029248,,,,,,,,,,,,,,,,,0.6977963293799158,2.1656424462627,4.180170525487306,income,matern52_h0,PPI,-0.8511660084843808,0.8956491939220376
2,72,GH_P1_c15,1000,50,0.929,0.0079654867768289,0.0563244971534752,0.0904970534158936,0.0904970534158936,0.4316508326828719,0.3926353004763074,1.5391303778671253,0.4222689139808567,4.160599118732094,4.251096172147987,18.79832156508502,15.155799939120456,2.9220876554417474,251.18864315095823,1.3999999999999997,4356.32,15.718712416640455,14.468026743703833,14.468026743703833,15.0,0.3821157885682916,0.7155305743289685,18.65713360564857,0.0,,,1.0,1.0,4.160599118732095,income,matern52_h0,PPCI,0.0904970534158922,0.4316508326828716
2,72,LO_GH_P1_c15w,1000,50,0.93,0.0083299312783504,0.0589015089373951,0.0875610592912262,0.0875610592912262,0.471749107720712,0.4395905964346967,1.7231951380240111,0.4637837609360577,4.160599118732094,4.248160178023319,18.793077342150333,,,,,4356.32,15.718712416640455,14.468026743703833,14.468026743703833,15.0,0.3821157885682916,0.7155305743289685,18.65713360564857,,,,1.1195901028293371,1.0928951643359848,4.160599118732095,income,matern52_h0,LO,0.08756105929122437,0.4717491077207117
2,72,PPI_global,1000,50,0.246,0.0139122615130741,0.0983745445753532,-0.8127267780930091,0.8127267780930091,0.8631250708739019,0.2737345694451383,1.073039512224942,0.290765570104841,4.160599118732094,3.3478723406390847,,,,,,,,,,,,,,,,,0.6971725902206699,1.9995908857843632,4.160599118732095,income,matern52_h0,PPI,-0.8127267780930101,0.8631250708739028
2,73,GH_P1_c15,1000,50,0.935,0.0084816729193127,0.0599744843705237,0.0882847299260174,0.0882847299260174,0.4105673650663968,0.3873731789597296,1.5185028615221403,0.4011636823286395,4.14203991040899,4.230324640335009,18.08623255537445,14.551866977008183,2.870109242137928,251.18864315095823,1.3999999999999997,4378.34,16.734709718798126,14.599796567311596,14.599796567311596,15.0,0.3821157885682916,0.7299139378926144,18.550044789028423,0.0,,,1.0,1.0,4.142039910408992,income,matern52_h0,PPCI,0.08828472992601721,0.4105673650663968
2,73,LO_GH_P1_c15w,1000,50,0.938,0.0074996598562323,0.0530306034093445,0.0879858081690153,0.0879858081690153,0.4572484823056653,0.4339388303080034,1.701040214807373,0.4489278431329689,4.14203991040899,4.230025718578006,18.08082931502536,,,,,4378.34,16.734709718798126,14.599796567311596,14.599796567311596,15.0,0.3821157885682916,0.7299139378926144,18.550044789028423,,,,1.1202087647712815,1.1136990448125832,4.142039910408992,income,matern52_h0,LO,0.08798580816901413,0.45724848230566506
2,73,PPI_global,1000,50,0.248,0.0150482218083013,0.1064069968544918,-0.7931536468917898,0.7931536468917898,0.8409066996737162,0.2724707649389158,1.0680853985605503,0.2794807318185882,4.14203991040899,3.3488862635172016,,,,,,,,,,,,,,,,,0.7033805635966378,2.048157674533447,4.142039910408992,income,matern52_h0,PPI,-0.7931536468917906,0.840906699673717
2,74,GH_P1_c15,1000,50,0.937,0.0072576490262174,0.051319328419103,0.0992946130860791,0.0992946130860791,0.4135215446473686,0.3882524525993337,1.521949614189388,0.4016241397740937,4.1244133352085,4.223707948294577,18.11305745842916,14.610303060149374,2.827498996300589,251.18864315095823,1.3999999999999997,4398.94,17.842242971422056,14.7708321695157,14.7708321695157,15.0,0.3821157885682916,0.7444760510618302,18.28096048690838,0.0,,,1.0,1.0,4.124413335208498,income,matern52_h0,PPCI,0.09929461308607923,0.41352154464736857
2,74,LO_GH_P1_c15w,1000,50,0.948,0.005707138387268,0.0403555625480729,0.111363838071979,0.111363838071979,0.4588101170978589,0.4355853765009701,1.7074946758838028,0.4453123872558145,4.1244133352085,4.235777173280478,18.107206911458896,,,,,4398.94,17.842242971422056,14.7708321695157,14.7708321695157,15.0,0.3821157885682916,0.7444760510618302,18.28096048690838,,,,1.121912749255657,1.1095192573076458,4.124413335208498,income,matern52_h0,LO,0.11136383807197969,0.45881011709785907
2,74,PPI_global,1000,50,0.263,0.0155714285714285,0.1101066273561909,-0.770932998492895,0.770932998492895,0.8192904349367606,0.2739938859354905,1.0740560328671227,0.2774456788604546,4.1244133352085,3.353480336715604,,,,,,,,,,,,,,,,,0.705710637759306,1.9812521150147384,4.124413335208498,income,matern52_h0,PPI,-0.7709329984928939,0.8192904349367595
2,75,GH_P1_c15,1000,50,0.93,0.0074230748895809,0.0524890659167823,0.1258622027052015,0.1258622027052015,0.4328097421109528,0.3914790183021349,1.534597751744369,0.4143122414674396,4.1076472544150295,4.233509457120232,18.8888018053014,15.252489466862857,2.952462317211006,239.8229125870628,1.3999999999999997,4420.34,18.454787539587343,14.370315870344282,14.370315870344282,15.0,0.3821157885682916,0.757942391904366,17.812667039798217,0.0,,,1.0,1.0,4.10764725441503,income,matern52_h0,PPCI,0.12586220270520165,0.43280974211095286
2,75,LO_GH_P1_c15w,1000,50,0.944,0.007645193234434,0.0540596797954985,0.1328720318900657,0.1328720318900657,0.4771234305251791,0.4381180884661272,1.7174229067872189,0.4584779090540911,4.1076472544150295,4.240519286305096,18.88183335569348,,,,,4420.34,18.454787539587343,14.370315870344282,14.370315870344282,15.0,0.3821157885682916,0.757942391904366,17.812667039798217,,,,1.1191355551218771,1.1023860696806271,4.10764725441503,income,matern52_h0,LO,0.13287203189006558,0.4771234305251791
2,75,PPI_global,1000,50,0.279,0.0130219594751108,0.0920791584918727,-0.7487648574086654,0.7487648574086654,0.8018521426143044,0.2754717580941385,1.0798492917290228,0.2870547811347236,4.1076472544150295,3.358882397006365,,,,,,,,,,,,,,,,,0.7036692778296879,1.85266657516398,4.10764725441503,income,matern52_h0,PPI,-0.7487648574086654,0.8018521426143044
2,76,GH_P1_c15,1000,50,0.942,0.0064460080986734,0.0455801603815537,0.1544653102903719,0.1544653102903719,0.4401294142703796,0.3957378046867438,1.5512921943720357,0.4123401431057896,4.091676225765211,4.24614153605558,21.43935939929704,17.446449395407413,3.380322909872438,205.72572089537653,1.3999999999999997,4441.24,18.13582515379312,12.839135055144382,12.839135055144382,15.0,0.3821157885682916,0.7704806908840032,17.021327312613533,0.0,,,1.0,1.0,4.09167622576521,income,matern52_h0,PPCI,0.15446531029037036,0.44012941427037905
2,76,LO_GH_P1_c15w,1000,50,0.941,0.0060084973842323,0.0424864924513229,0.1514690345211441,0.1514690345211441,0.485111631683072,0.4422148632063545,1.7334822637689091,0.461088960836464,4.091676225765211,4.243145260286353,21.43098504446909,,,,,4441.24,18.13582515379312,12.839135055144382,12.839135055144382,15.0,0.3821157885682916,0.7704806908840032,17.021327312613533,,,,1.1174440702131063,1.10220225223361,4.09167622576521,income,matern52_h0,LO,0.1514690345211429,0.48511163168307164
2,76,PPI_global,1000,50,0.289,0.013798106939071,0.097567349841543,-0.7430073123967665,0.7430073123967665,0.79346068975287,0.2727483089211594,1.069173370970945,0.2785634532840581,4.091676225765211,3.348668913368442,,,,,,,,,,,,,,,,,0.6892146913713746,1.8027895069640407,4.09167622576521,income,matern52_h0,PPI,-0.7430073123967675,0.793460689752871
2,77,GH_P1_c15,1000,50,0.949,0.0069237833234586,0.0489585413948394,0.1602891066863059,0.1602891066863059,0.4316781899574552,0.3913438637299912,1.5340679458215654,0.4010165535721559,4.076440837918264,4.23672994460457,21.180296687848568,17.151889040146354,3.4146002849497545,199.52623149688813,1.3999999999999997,4456.53,18.86496797550541,12.704816455217866,12.704816455217866,15.0,0.3821157885682916,0.7816846667388138,16.621833355379234,0.0,,,1.0,1.0,4.076440837918264,income,matern52_h0,PPCI,0.1602891066863057,0.4316781899574552
2,77,LO_GH_P1_c15w,1000,50,0.94,0.0083299312783504,0.0589015089373951,0.1665344688716687,0.1665344688716687,0.4858660120250848,0.4382604741282149,1.7179810585826023,0.4566624496405444,4.076440837918264,4.2429753067899325,21.173118813505745,,,,,4456.53,18.86496797550541,12.704816455217866,12.704816455217866,15.0,0.3821157885682916,0.7816846667388138,16.621833355379234,,,,1.11988589766312,1.125528283170781,4.076440837918264,income,matern52_h0,LO,0.16653446887166812,0.4858660120250846
2,77,PPI_global,1000,50,0.286,0.0145012314747994,0.1025391911138649,-0.7239146350566805,0.7239146350566805,0.7736204362084025,0.2717120376563042,1.0651111876127124,0.2729664652685257,4.076440837918264,3.3525262028615845,,,,,,,,,,,,,,,,,0.6943050928831548,1.792123054177576,4.076440837918264,income,matern52_h0,PPI,-0.7239146350566799,0.7736204362084019
2,78,GH_P1_c15,1000,50,0.952,0.006220440302022,0.043985155195259,0.1771062392513188,0.1771062392513188,0.4442429449910529,0.3944803718330847,1.546363057585692,0.4076166403841928,4.061887111484032,4.238993350735351,21.174038342281992,17.20211598807872,3.3725752297304967,199.52623149688813,1.3999999999999997,4475.44,20.053259657312324,12.895348163334551,12.895348163334551,15.0,0.3821157885682916,0.793043905171293,16.28650977949024,0.0,,,1.0,1.0,4.0618871114840305,income,matern52_h0,PPCI,0.1771062392513203,0.44424294499105343
2,78,LO_GH_P1_c15w,1000,50,0.947,0.0070580681868774,0.0499080787701812,0.1657366275042885,0.1657366275042885,0.4850518885466672,0.4398888018144687,1.7243641031127173,0.4560863071895483,4.061887111484032,4.22762373898832,21.16474456336493,,,,,4475.44,20.053259657312324,12.895348163334551,12.895348163334551,15.0,0.3821157885682916,0.793043905171293,16.28650977949024,,,,1.1151094787565186,1.0918617707174534,4.0618871114840305,income,matern52_h0,LO,0.1657366275042893,0.48505188854666753
2,78,PPI_global,1000,50,0.316,0.0132048228666186,0.0933721979335325,-0.7050554928573292,0.7050554928573292,0.7602220084100768,0.2727328613698755,1.0691128165699124,0.2844559179064335,4.061887111484032,3.356831618626702,,,,,,,,,,,,,,,,,0.6913724505544633,1.7112753662872189,4.0618871114840305,income,matern52_h0,PPI,-0.7050554928573285,0.7602220084100763
2,79,GH_P1_c15,1000,50,0.955,0.0059333027592271,0.041954786158824,0.1733612915159505,0.1733612915159505,0.428255230344667,0.3916290874719702,1.5351860228901233,0.3917931939535368,4.047965960444721,4.221327251960671,20.68743644611601,16.774674389705773,3.3126707583197,199.52623149688813,1.3999999999999997,4488.92,21.096916695910373,13.070387574394156,13.070387574394156,15.0,0.3821157885682916,0.8025003531183892,16.01497797150717,0.0,,,1.0,1.0,4.047965960444719,income,matern52_h0,PPCI,0.1733612915159517,0.42825523034466745
2,79,LO_GH_P1_c15w,1000,50,0.952,0.007948815853282,0.0562066159225885,0.1872557035913843,0.1872557035913843,0.4703026228338421,0.4387786811775299,1.7200124302159172,0.4316319782888755,4.047965960444721,4.235221664036105,20.680623499344883,,,,,4488.92,21.096916695910373,13.070387574394156,13.070387574394156,15.0,0.3821157885682916,0.8025003531183892,16.01497797150717,,,,1.1203934927559085,1.098183021501768,4.047965960444719,income,matern52_h0,LO,0.18725570359138644,0.47030262283384294
2,79,PPI_global,1000,50,0.315,0.0143747227124986,0.1016446390768407,-0.6955648183707093,0.6955648183707093,0.7463020171483961,0.2724332483706778,1.0679383336130568,0.2706095226677092,4.047965960444721,3.352401142074012,,,,,,,,,,,,,,,,,0.6956409957423717,1.7426570985432208,4.047965960444719,income,matern52_h0,PPI,-0.6955648183707068,0.7463020171483937
2,80,GH_P1_c15,1000,50,0.956,0.0069458547320818,0.0491146098219173,0.2046588413012656,0.2046588413012656,0.4574339190689617,0.3973850074330738,1.5577492291376496,0.4093019387555865,4.034632708558938,4.239291549860203,21.015343950810223,17.211158176519195,3.285955040584104,199.52623149688813,1.3999999999999997,4509.94,22.50573337110413,13.277515923896113,13.277515923896113,15.0,0.3821157885682916,0.8133850051549867,15.709586045742396,0.0,,,1.0,1.0,4.034632708558937,income,matern52_h0,PPCI,0.20465884130126621,0.457433919068962
2,80,LO_GH_P1_c15w,1000,50,0.948,0.0058832172234211,0.0416006279387458,0.2019057040781193,0.2019057040781193,0.5005078595969664,0.4427657436832836,1.7356417152384718,0.4582053648042447,4.034632708558938,4.236538412637057,21.0054716744471,,,,,4509.94,22.50573337110413,13.277515923896113,13.277515923896113,15.0,0.3821157885682916,0.8133850051549867,15.709586045742396,,,,1.1141984106127925,1.0941642906929054,4.034632708558937,income,matern52_h0,LO,0.20190570407812025,0.5005078595969668
2,80,PPI_global,1000,50,0.358,0.0179204591777905,0.1267167820659239,-0.6690494974299414,0.6690494974299414,0.7246509482329724,0.2751066547535831,1.078418086634046,0.2785127216121175,4.034632708558938,3.3655832111289965,,,,,,,,,,,,,,,,,0.6922924861474942,1.5841653144303136,4.034632708558937,income,matern52_h0,PPI,-0.6690494974299406,0.7246509482329717
2,81,GH_P1_c15,1000,50,0.959,0.0060084973842323,0.042486492451323,0.1966186097612271,0.1966186097612271,0.4374841510042932,0.3936747656604034,1.5432050813887812,0.3910068938862536,4.021846654744075,4.218465264505303,20.317633446925203,16.586317719113723,3.226717239972113,199.52623149688813,1.3999999999999997,4519.11,23.592064942758203,13.468292149132042,13.468292149132042,15.0,0.3821157885682916,0.8213441776814242,15.408010496728265,0.0,,,1.0,1.0,4.021846654744076,income,matern52_h0,PPCI,0.19661860976122725,0.43748415100429316
2,81,LO_GH_P1_c15w,1000,50,0.955,0.0057587555344989,0.0407205508963977,0.1889114021390095,0.1889114021390095,0.4709048063594769,0.4378433728547831,1.7163460215907496,0.4315669923235476,4.021846654744075,4.210758056883085,20.309032943177986,,,,,4519.11,23.592064942758203,13.468292149132042,13.468292149132042,15.0,0.3821157885682916,0.8213441776814242,15.408010496728265,,,,1.1121956778720254,1.07639283681126,4.021846654744076,income,matern52_h0,LO,0.18891140213900925,0.47090480635947674
2,81,PPI_global,1000,50,0.334,0.0158719364712356,0.1122315390937277,-0.6689407225936481,0.6689407225936481,0.7177179354012706,0.2727150882576187,1.0690431459698653,0.2602019398506711,4.021846654744075,3.352905932150428,,,,,,,,,,,,,,,,,0.6927421111183732,1.6405575693511862,4.021846654744076,income,matern52_h0,PPI,-0.6689407225936477,0.71771793540127
