x0_1,x0_2,x0_3,tau,theta0,sigma_eps,sigma_A,bias_strength,c_smooth,smooth_var,c_min,c_max,ell0_hat,ell_low,ell_high,ell_star,lambda_hat,B,n_label,n_pilot,N_unlab_total,N_t_full,N_use,PPCI_theta_mean,PPCI_theta_rmse,PPCI_coverage,PPCI_avg_ci_width,PPCI_sigma2_Y_minus_A_mean,PPCI_sigma2_A_mean,PPCI_sigma2_Y_minus_A_std,PPCI_sigma2_A_std,PPCI_H_hat_mean,PPCI_H_hat_std,LO_theta_mean,LO_theta_rmse,LO_coverage,LO_avg_ci_width,LO_sigma2_Y_mean,LO_sigma2_Y_std,LO_H_hat_mean,LO_H_hat_std,PPI_theta_mean,PPI_theta_rmse,PPI_coverage,PPI_avg_ci_width
0.7,0.7666666666666666,0.7,0.5,-1.216784122148183,2.0,1.2,0.2,0.8,False,0.01,0.1,2.1649245824171954,0.021649245824171954,0.21649245824171956,0.2164924582417196,0.004451075427225196,500,200,200,7000,5000,2000,-1.0784899806052206,0.5928319031836287,0.922,3.0353273649264776,2.121677366815579e-05,3.484159965160332e-05,3.4912980998980095e-05,7.433590294815362e-06,-0.0004111555970475348,0.000111071662615104,-1.105480106093427,0.850307759914606,0.97,3.9450530335251055,3.4538248721695536e-05,2.1726518849864746e-05,-0.00042824856692298116,0.00018926122281603985,-0.018417698912243385,1.208834224705234,0.0,0.6760645754731134
0.7,0.7666666666666666,0.7166666666666667,0.5,-1.227620555923644,2.0,1.2,0.2,0.8,False,0.01,0.1,2.1759450108568092,0.02175945010856809,0.21759450108568093,0.21759450108568093,0.004451075427225196,500,200,200,7000,5000,2000,-1.0472061595241415,0.5738587345824375,0.922,3.0494529951676914,2.288399511480728e-05,3.612149487913667e-05,3.798186327975606e-05,7.596069818678154e-06,-0.0004238257077010484,0.00011832920458669601,-1.0691733599527438,0.7916857042952661,0.982,3.8853680881123545,3.551684639675394e-05,2.3656826000414356e-05,-0.00043444002398520864,0.00019108435107873537,-0.015537598766752701,1.221589904792961,0.0,0.6849782507210596
0.7,0.7666666666666666,0.7333333333333333,0.5,-1.234170273777431,2.0,1.2,0.2,0.8,False,0.01,0.1,2.178993568886816,0.02178993568886816,0.21789935688868162,0.21789935688868162,0.004451075427225196,500,200,200,7000,5000,2000,-1.0527915679932485,0.5704686487483099,0.93,3.1631101347050676,2.431271182930856e-05,3.6501440278827144e-05,4.027551989563184e-05,7.882136979887353e-06,-0.0004178124466610982,0.00011632204650379128,-1.0639476483128387,0.8742542308113546,0.964,4.019863285569975,3.708436231077396e-05,2.592849517895169e-05,-0.000432102754972609,0.00019660709161391056,-0.024031073417074843,1.2214161911341685,0.0,0.6962858370657193
0.7,0.7666666666666666,0.75,0.5,-1.2363615156301215,2.0,1.2,0.2,0.8,False,0.01,0.1,2.202433181586771,0.02202433181586771,0.22024331815867712,0.22024331815867712,0.004451075427225196,500,200,200,7000,5000,2000,-1.089332198537602,0.5389548858693506,0.94,2.9903993519878687,2.3657690851171992e-05,3.928375804987604e-05,3.749481404332161e-05,8.135485799540102e-06,-0.000439537823410311,0.00012768695505298284,-1.0346885621543243,0.8490852877275371,0.98,3.9970337083904477,3.8536459431660676e-05,2.6669502634530824e-05,-0.00044292750799154447,0.0002051156882094597,-0.01101291468256843,1.2361867758353826,0.0,0.6820539545070524
0.7,0.7666666666666666,0.7666666666666666,0.5,-1.234170273777431,2.0,1.2,0.2,0.8,False,0.01,0.1,2.2319460037963594,0.022319460037963593,0.22319460037963595,0.22319460037963595,0.004451075427225196,500,200,200,7000,5000,2000,-1.0548920115312717,0.5758719723911345,0.916,2.936914985549627,2.4019661660991572e-05,4.199018033016576e-05,3.84915263983456e-05,8.925445550291833e-06,-0.00046507440858486044,0.00012965552670126393,-1.0549286661421173,0.864311344090841,0.97,3.8920252562677042,3.9079844041066e-05,2.4863480869954355e-05,-0.0004626650719889035,0.00019669544847463643,-0.021719869405580575,1.2239359476139118,0.0,0.6760944752318151
0.7,0.7666666666666666,0.7833333333333333,0.5,-1.227620555923644,2.0,1.2,0.2,0.8,False,0.01,0.1,2.2471251844004705,0.022471251844004704,0.22471251844004705,0.22471251844004705,0.004451075427225196,500,200,200,7000,5000,2000,-1.1036618269326652,0.5440612393113183,0.934,3.000415223918264,2.4511269439664674e-05,4.322778617792945e-05,4.066166083754987e-05,8.735908231271456e-06,-0.00047085447170889936,0.00013550999583995815,-1.1739527058325827,0.77852994742516,0.99,3.9777551262537716,4.4390393765713775e-05,2.9216314454982235e-05,-0.00048548336870726517,0.00022520116309485548,-0.02168529652693213,1.218191955574315,0.0,0.6706245517181256
0.7,0.7666666666666666,0.7999999999999999,0.5,-1.216784122148183,2.0,1.2,0.2,0.8,False,0.01,0.1,2.271847789002929,0.02271847789002929,0.2271847789002929,0.2271847789002929,0.004451075427225196,500,200,200,7000,5000,2000,-1.0420053499828257,0.5397290088587694,0.91,2.7532398810138066,2.8036194075847045e-05,4.726253397544569e-05,4.54655083881656e-05,9.294542151511169e-06,-0.0005089414154021923,0.00013242095148224963,-1.1001322455411002,0.8052319214196988,0.972,3.9710217934714587,4.403033884779588e-05,2.8526159025159934e-05,-0.00048137861051399957,0.00020521907971959047,-0.01408443278511577,1.2120997276185546,0.0,0.6802337590344169
0.7,0.7666666666666666,0.8166666666666667,0.5,-1.201779698687162,2.0,1.2,0.2,0.8,False,0.01,0.1,2.2943791566714156,0.022943791566714156,0.22943791566714156,0.22943791566714156,0.004451075427225196,500,200,200,7000,5000,2000,-0.9831725273132453,0.6015985291353387,0.928,2.9345866244028302,2.807119605735048e-05,4.846485725028875e-05,4.7482922354200555e-05,9.599466367422285e-06,-0.0004942105544383732,0.00014376392191095205,-0.9318741145388992,0.8617800363318243,0.954,3.974557654424768,4.9013024941909066e-05,3.0517358675144082e-05,-0.0005152811366048103,0.00022342440397100412,-0.016068291880094444,1.1976518285339108,0.0,0.6909443410969002
0.7,0.7666666666666666,0.8333333333333333,0.5,-1.1827716771438972,2.0,1.2,0.2,0.8,False,0.01,0.1,2.3090062793356854,0.023090062793356854,0.23090062793356855,0.23090062793356855,0.004451075427225196,500,200,200,7000,5000,2000,-1.023609628699651,0.5676400333701815,0.922,3.0058724925124225,3.114124115313972e-05,4.985392815181041e-05,4.962685575924124e-05,1.0364690661371443e-05,-0.0005037865903627647,0.00013494686736239704,-0.9961085194376592,0.7943424635799545,0.974,3.960943392835248,4.7888096051396084e-05,3.201676671029602e-05,-0.000500333429988735,0.0002324046704824572,-0.0008534448889460027,1.193132149407641,0.0,0.7000224548239921
0.7,0.7666666666666666,0.85,0.5,-1.1599683133801006,2.0,1.2,0.2,0.8,False,0.01,0.1,2.3340531176799963,0.023340531176799965,0.23340531176799964,0.23340531176799964,0.004663016734416099,500,200,200,7000,5000,2000,-1.0306069535526317,0.6165113389451349,0.918,2.9673262803820357,3.030183229937696e-05,4.8731767824996954e-05,4.832083866352874e-05,9.863249481914955e-06,-0.0005008259457729465,0.00013432373925432471,-0.996903477224382,0.8449514162861295,0.964,3.907633851131861,5.080844895395239e-05,3.187987978913306e-05,-0.0005224509334401447,0.00022484045899511318,-0.021712414256306715,1.1513778804365937,0.0,0.6885317024853544
0.7,0.7833333333333333,0.7,0.5,-1.180599992505646,2.0,1.2,0.2,0.8,False,0.01,0.1,2.177870280679222,0.02177870280679222,0.21778702806792222,0.21778702806792224,0.004663016734416099,500,200,200,7000,5000,2000,-1.0334840654624144,0.5861192840664352,0.92,3.054075705338231,2.1258323998599006e-05,3.499004730097016e-05,3.287528434412809e-05,7.281130351903125e-06,-0.00041693294783856405,0.00011281128747041256,-1.0289712600388876,0.7891190490708074,0.978,3.9608856601144695,3.2963980499181314e-05,2.0902995270765943e-05,-0.00041967247850209754,0.00018108278257998568,-0.003639467242583434,1.1877815099681015,0.0,0.6794362580621621
0.7,0.7833333333333333,0.7166666666666667,0.5,-1.191436426281107,2.0,1.2,0.2,0.8,False,0.01,0.1,2.1915868393150966,0.021915868393150965,0.21915868393150967,0.2191586839315097,0.004451075427225196,500,200,200,7000,5000,2000,-1.036059880302419,0.5950328469196876,0.936,3.215968469707712,2.649214733544175e-05,3.732265348730145e-05,4.05736625358699e-05,7.200072513722129e-06,-0.00043379360842263305,0.00012681745076136128,-1.0007842673022713,0.8705134505873958,0.976,3.9803143802584464,3.892443375072135e-05,2.413651085793129e-05,-0.0004526053998443802,0.00019833636696714511,-0.011398643714326804,1.192931806771251,0.0,0.6939563621706107
0.7,0.7833333333333333,0.7333333333333333,0.5,-1.197986144134894,2.0,1.2,0.2,0.8,False,0.01,0.1,2.19611022585247,0.0219611022585247,0.219611022585247,0.21961102258524698,0.004451075427225196,500,200,200,7000,5000,2000,-1.045755065892175,0.5828171028336518,0.926,2.9732245008372593,2.2959341581935112e-05,3.813103577598745e-05,3.8824103777665335e-05,8.184967353239426e-06,-0.00043517449002088566,0.000126243525227819,-0.999710648275203,0.8606212412751277,0.954,3.8935221913593283,3.686166626334782e-05,2.4533451255928417e-05,-0.00044267804776083175,0.00019039397120378985,-0.02347438687201896,1.185182141928761,0.0,0.6761638110701403
0.7,0.7833333333333333,0.75,0.5,-1.2001773859875848,2.0,1.2,0.2,0.8,False,0.01,0.1,2.208943974432399,0.02208943974432399,0.2208943974432399,0.22089439744323994,0.004451075427225196,500,200,200,7000,5000,2000,-1.0331379526887798,0.5875874749285885,0.93,3.196920723581336,2.7047596745796438e-05,3.947340068003604e-05,4.114545789586856e-05,7.60770535404396e-06,-0.0004509038732711216,0.0001225506843214373,-1.0454731981488012,0.8118233900196425,0.98,3.9768300024126737,4.1797210092794e-05,2.6544374813197422e-05,-0.00047202512835788757,0.000202823728132681,-0.011035159986893294,1.2003260151037904,0.0,0.6869299180067622
0.7,0.7833333333333333,0.7666666666666666,0.5,-1.197986144134894,2.0,1.2,0.2,0.8,False,0.01,0.1,2.252292966731506,0.02252292966731506,0.22522929667315061,0.2252292966731506,0.004663016734416099,500,200,200,7000,5000,2000,-1.0497007992849823,0.5831449531815569,0.908,3.0674950088676645,2.6640462706405945e-05,4.141324327691835e-05,4.343533457760111e-05,8.054141985648133e-06,-0.0004581542954900852,0.00013076996200041003,-1.0266164043332597,0.8292396874958862,0.97,3.8356282736109493,4.115842424462296e-05,2.6104389465704058e-05,-0.0004797155507168259,0.000212440979145356,-0.010408439500490302,1.198735057604687,0.0,0.68277404731965
0.7,0.7833333333333333,0.7833333333333333,0.5,-1.191436426281107,2.0,1.2,0.2,0.8,False,0.01,0.1,2.273922932312728,0.02273922932312728,0.22739229323127283,0.22739229323127283,0.004663016734416099,500,200,200,7000,5000,2000,-0.9867935902678661,0.5813018246088277,0.926,3.1285255611494485,2.742897453005857e-05,4.3884084353114976e-05,4.122461986181414e-05,8.64903359916482e-06,-0.00047184418758273447,0.00013027071173423075,-0.9956301853443394,0.8416631010067352,0.974,3.934146051089575,4.3218690873335115e-05,2.5703681645682035e-05,-0.0004906431427068031,0.00020250038111564462,-0.011448055732265061,1.1919548738367631,0.0,0.6854766498450467
0.7,0.7833333333333333,0.7999999999999999,0.5,-1.1805999925056463,2.0,1.2,0.2,0.8,False,0.01,0.1,2.2979316247329926,0.022979316247329927,0.22979316247329928,0.22979316247329926,0.004663016734416099,500,200,200,7000,5000,2000,-1.0015148644764558,0.5510757387291666,0.926,2.720382587387909,2.3041246441333227e-05,4.6309982795914807e-05,3.875686284287033e-05,8.75380226404678e-06,-0.00048175442330887605,0.00012899629285779691,-0.9417656682194522,0.8278844657239103,0.98,3.9377145807614515,4.424535560036746e-05,2.887549062240231e-05,-0.0004869783516157069,0.0002140855366172147,-0.018665224324309834,1.1750807396132477,0.0,0.6859926657042181
0.7,0.7833333333333333,0.8166666666666667,0.5,-1.1655955690446251,2.0,1.2,0.2,0.8,False,0.01,0.1,2.3209689169251755,0.023209689169251754,0.23209689169251757,0.23209689169251754,0.004663016734416099,500,200,200,7000,5000,2000,-0.9358883767610607,0.5863020664567264,0.938,2.9539440049651957,2.9012275414580972e-05,4.862458344162934e-05,4.335891957804961e-05,9.720517819462499e-06,-0.0005062729561546331,0.00014321902419446358,-0.9561865409673521,0.8114994683615199,0.974,3.89524537703682,5.167908801264791e-05,3.273457948752922e-05,-0.000527302223110389,0.00022232476274312816,-0.02317961364751764,1.154491537714772,0.0,0.6817521282103092
0.7,0.7833333333333333,0.8333333333333333,0.5,-1.1465875475013603,2.0,1.2,0.2,0.8,False,0.01,0.1,2.354664056128999,0.02354664056128999,0.2354664056128999,0.23546640561289992,0.004663016734416099,500,200,200,7000,5000,2000,-0.9749414345392741,0.5782764388378683,0.934,2.943228788212801,3.26714326178984e-05,5.22896107590417e-05,5.121064225190928e-05,1.0080316766307444e-05,-0.00053044393375723,0.00014373371227700653,-0.9669877990423503,0.7706031947903688,0.974,3.8591947969448435,5.636933352187802e-05,3.3469254863698425e-05,-0.0005681251559605716,0.0002538583906557595,-0.006054434613242574,1.1517227473363854,0.0,0.6657978574782658
0.7,0.7833333333333333,0.85,0.5,-1.1237841837375637,2.0,1.2,0.2,0.8,False,0.01,0.1,2.3744060699919194,0.023744060699919193,0.23744060699919195,0.23744060699919195,0.004663016734416099,500,200,200,7000,5000,2000,-1.0066846008566028,0.5292988604372109,0.938,2.999680095363251,3.105476533622477e-05,5.494818622684041e-05,4.8503914001405844e-05,1.0827835198362696e-05,-0.0005229652998759964,0.00014590326149845938,-0.9439908341761892,0.8196537813427195,0.954,3.9432177948204035,5.4575430046016543e-05,3.611507236628513e-05,-0.0005369432120501836,0.00024360153509855143,-0.020071592705758704,1.1144277070460415,0.0,0.6760880482511566
0.7,0.7999999999999999,0.7,0.5,-1.1460689261882466,2.0,1.2,0.2,0.8,False,0.01,0.1,2.2094269218318088,0.02209426921831809,0.22094269218318088,0.22094269218318086,0.004663016734416099,500,200,200,7000,5000,2000,-0.9872498508100546,0.5427495243606948,0.944,2.6926083482059173,1.853944294450516e-05,3.886523649666598e-05,3.132982684705353e-05,7.959600719494057e-06,-0.00043648572132439466,0.00011738634063780127,-0.9833198473562019,0.8835644485431124,0.96,4.088378301428655,3.6987702828615785e-05,2.3950852194688636e-05,-0.0004355269482585912,0.00020196167836552227,-0.010473121105264306,1.1472218625058834,0.0,0.6931589745079673
0.7,0.7999999999999999,0.7166666666666667,0.5,-1.1569053599637076,2.0,1.2,0.2,0.8,False,0.01,0.1,2.212601608359333,0.02212601608359333,0.2212601608359333,0.2212601608359333,0.004663016734416099,500,200,200,7000,5000,2000,-0.9951837235797875,0.5717184004696857,0.912,2.903908125064399,2.3302582284673306e-05,3.798046478882966e-05,3.839155180621405e-05,7.88324330571555e-06,-0.00044262029367469357,0.0001260693267110036,-1.0216459160749574,0.8751504487629789,0.966,3.9018300627881364,3.815770039253621e-05,2.3419401700244906e-05,-0.00046330738068372845,0.00020131082940330416,-0.021054239052005687,1.1473820064938862,0.0,0.6873508099187237
0.7,0.7999999999999999,0.7333333333333333,0.5,-1.1634550778174946,2.0,1.2,0.2,0.8,False,0.01,0.1,2.2179230859618055,0.022179230859618055,0.22179230859618057,0.22179230859618057,0.004663016734416099,500,200,200,7000,5000,2000,-0.9969221550978268,0.6094361972292481,0.92,2.884998968726086,2.256381500471524e-05,3.820789356224376e-05,3.84846619155627e-05,7.586796998669746e-06,-0.0004405209978270877,0.00012065070472425092,-0.9720590198949396,0.8729378161244713,0.966,4.040887225315988,3.7602579054131125e-05,2.4628802804654834e-05,-0.00044597223676886454,0.00021107209036213181,-0.018804389660549946,1.1570574283498398,0.0,0.6733672342136954
0.7,0.7999999999999999,0.75,0.5,-1.1656463196701852,2.0,1.2,0.2,0.8,False,0.01,0.1,2.2291260651325078,0.022291260651325077,0.2229126065132508,0.22291260651325082,0.004663016734416099,500,200,200,7000,5000,2000,-1.0039878938550155,0.5638995903785755,0.922,3.0405914863164427,2.3673029420240422e-05,3.9169486519021797e-05,3.855801278722789e-05,7.664990106040739e-06,-0.0004432197917056301,0.00011928783431529338,-0.999227022556601,0.8347000247011789,0.972,3.915355848842917,3.880747503303314e-05,2.493927024440749e-05,-0.0004574486406472593,0.0002031653239649346,-0.01602495842953282,1.1606646158857385,0.0,0.6727470573341561
0.7,0.7999999999999999,0.7666666666666666,0.5,-1.1634550778174946,2.0,1.2,0.2,0.8,False,0.01,0.1,2.2607577044862404,0.022607577044862406,0.22607577044862404,0.22607577044862404,0.004663016734416099,500,200,200,7000,5000,2000,-1.0160862465533484,0.5778727597627493,0.942,3.041065351368261,2.745437620604907e-05,4.245034978503771e-05,4.3400055255673055e-05,8.364936338854223e-06,-0.0004631173605203424,0.0001265789224639711,-0.9692976071504478,0.8466558370229769,0.974,3.989822297928661,4.314812293067932e-05,2.6505305249430253e-05,-0.00047396811906769707,0.00020127970563445284,-0.019980759357986898,1.1552043469763862,0.0,0.6850944432956528
0.7,0.7999999999999999,0.7833333333333333,0.5,-1.1569053599637076,2.0,1.2,0.2,0.8,False,0.01,0.1,2.3001377744883404,0.023001377744883405,0.23001377744883406,0.23001377744883406,0.004663016734416099,500,200,200,7000,5000,2000,-0.954279467759555,0.572117008485158,0.928,2.855718829990445,2.6791206048847297e-05,4.6547938872869627e-05,4.0020330558385785e-05,9.206945009624193e-06,-0.0005007520754145418,0.0001292232000274952,-0.9581909351238076,0.7675626613161459,0.974,3.8095433241196033,4.553692546968895e-05,2.8849540617588464e-05,-0.000511935298724768,0.0002249941722474139,-0.007112306165066638,1.1619310295817527,0.0,0.6825260509470591
0.7,0.7999999999999999,0.7999999999999999,0.5,-1.1460689261882466,2.0,1.2,0.2,0.8,False,0.01,0.1,2.3244179626514763,0.023244179626514764,0.23244179626514763,0.23244179626514766,0.004663016734416099,500,200,200,7000,5000,2000,-0.9889576222630595,0.5549579818552455,0.928,2.807957096636011,2.7282949972619615e-05,4.9037208112718e-05,4.334706718648715e-05,9.235212458841219e-06,-0.0005180432147356799,0.00014186411053685862,-0.9735737977486962,0.8118349316789177,0.974,3.858623320379188,4.9220579253882625e-05,3.0640672149638795e-05,-0.000535108501569679,0.0002414428415148211,-0.010630575476812907,1.1477240328612028,0.0,0.6904986585507834
0.7,0.7999999999999999,0.8166666666666667,0.5,-1.1310645027272257,2.0,1.2,0.2,0.8,False,0.01,0.1,2.3505394948831047,0.023505394948831047,0.2350539494883105,0.23505394948831052,0.004663016734416099,500,200,200,7000,5000,2000,-0.9477430724151732,0.558857822545083,0.908,2.8804628102674514,3.319328034606327e-05,5.2043601093240195e-05,4.9411706063633414e-05,9.589501997149906e-06,-0.0005343480819613866,0.0001350671736014399,-1.0109307817963535,0.7512181822817345,0.976,3.8192864179145043,4.973586098026198e-05,2.894274281625871e-05,-0.0005321738225848449,0.00021278085422546118,-0.00927900836187477,1.133873548784804,0.0,0.6858819116981762
0.7,0.7999999999999999,0.8333333333333333,0.5,-1.1120564811839608,2.0,1.2,0.2,0.8,False,0.01,0.1,2.372849618272735,0.023728496182727352,0.23728496182727354,0.23728496182727357,0.004663016734416099,500,200,200,7000,5000,2000,-0.9682939423814151,0.5540895899867943,0.944,2.9787737563882453,3.241851650521638e-05,5.41749960079998e-05,4.551253053036428e-05,1.017550411966028e-05,-0.0005310380678574406,0.00014888459221807087,-0.97028260826029,0.7957512972030494,0.98,3.973942143595946,5.296650746683824e-05,3.190624470785634e-05,-0.000531581621432357,0.0002335434785054899,-0.006748259344379161,1.1165169499136272,0.0,0.6881720926010394
0.7,0.7999999999999999,0.85,0.5,-1.0892531174201643,2.0,1.2,0.2,0.8,False,0.01,0.1,2.4142796920462706,0.024142796920462707,0.24142796920462706,0.24142796920462709,0.004663016734416099,500,200,200,7000,5000,2000,-0.9556180396752899,0.5379707440053195,0.936,2.7988942835421695,3.247075602989697e-05,5.944275615726323e-05,5.378914409418136e-05,1.0862916755364265e-05,-0.0005597877249711462,0.00015017724471235946,-0.9672095047711545,0.7832137222703442,0.97,3.967505397569319,6.010489383657712e-05,3.3729852516390125e-05,-0.0005741920192754641,0.00023988649265169808,-0.018106478254181112,1.0832502166316464,0.0,0.6766450110252431
0.7,0.8166666666666667,0.7,0.5,-1.1135692527846481,2.0,1.2,0.2,0.8,False,0.01,0.1,2.243152001760789,0.02243152001760789,0.22431520017607892,0.22431520017607892,0.004663016734416099,500,200,200,7000,5000,2000,-0.97556911762878,0.5594593987281921,0.926,2.8286202108882352,2.3249794831289555e-05,4.259703094775083e-05,3.7248417273666297e-05,8.651649136656785e-06,-0.0004739039735871108,0.00013481429334394234,-0.9351004034996615,0.8185101104504029,0.968,3.928079259834137,4.4113404783073294e-05,2.8915541646468373e-05,-0.00048612622212077617,0.000228915350774056,-0.014451879412889862,1.1117456874700344,0.0,0.6862058051992788
